Date,Product ID,Units Sold,Price,Revenue,Store ID,Stock Level,Restock_Date,Warehouse/Store ID,AvgPrice,Cost
01-01-2022,P0007,393,91.13,35814.09,S002,1775,07-02-2022,S002,57.154705882352935,25.26
01-01-2022,P0007,393,91.13,35814.09,S002,2156,08-02-2022,S002,57.154705882352935,28.8
01-01-2022,P0007,393,91.13,35814.09,S002,2252,09-02-2022,S002,57.154705882352935,27.47
01-01-2022,P0008,29,66.96,1941.84,S002,3433,31-01-2022,S002,54.893137254901966,30.43
01-01-2022,P0008,29,66.96,1941.84,S002,1763,01-02-2022,S002,54.893137254901966,36.13
01-01-2022,P0008,29,66.96,1941.84,S002,1795,02-02-2022,S002,54.893137254901966,28.43
01-01-2022,P0008,29,66.96,1941.84,S002,1186,03-02-2022,S002,54.893137254901966,32.03
01-01-2022,P0008,29,66.96,1941.84,S002,1400,04-02-2022,S002,54.893137254901966,36.58
01-01-2022,P0008,29,66.96,1941.84,S002,1920,05-02-2022,S002,54.893137254901966,26.46
01-01-2022,P0008,29,66.96,1941.84,S002,4308,06-02-2022,S002,54.893137254901966,34.27
01-01-2022,P0008,29,66.96,1941.84,S002,3652,07-02-2022,S002,54.893137254901966,35.05
01-01-2022,P0008,29,66.96,1941.84,S002,4234,08-02-2022,S002,54.893137254901966,27.67
01-01-2022,P0008,29,66.96,1941.84,S002,2699,09-02-2022,S002,54.893137254901966,30.88
01-01-2022,P0009,9,81.29,731.61,S002,2215,31-01-2022,S002,56.76176470588235,32.79
01-01-2022,P0009,9,81.29,731.61,S002,3235,01-02-2022,S002,56.76176470588235,22.82
01-01-2022,P0009,9,81.29,731.61,S002,2051,02-02-2022,S002,56.76176470588235,37.89
01-01-2022,P0009,9,81.29,731.61,S002,4397,03-02-2022,S002,56.76176470588235,29.85
01-01-2022,P0009,9,81.29,731.61,S002,1639,04-02-2022,S002,56.76176470588235,28.68
01-01-2022,P0009,9,81.29,731.61,S002,3455,05-02-2022,S002,56.76176470588235,23.66
01-01-2022,P0009,9,81.29,731.61,S002,4956,06-02-2022,S002,56.76176470588235,23.33
01-01-2022,P0009,9,81.29,731.61,S002,4993,07-02-2022,S002,56.76176470588235,26.14
01-01-2022,P0009,9,81.29,731.61,S002,2238,08-02-2022,S002,56.76176470588235,35.26
01-01-2022,P0009,9,81.29,731.61,S002,2250,09-02-2022,S002,56.76176470588235,33.49
01-01-2022,P0010,126,60.84,7665.84,S002,1955,31-01-2022,S002,58.38823529411765,24.17
01-01-2022,P0010,126,60.84,7665.84,S002,1379,01-02-2022,S002,58.38823529411765,32.3
01-01-2022,P0010,126,60.84,7665.84,S002,2643,02-02-2022,S002,58.38823529411765,34.41
01-01-2022,P0010,126,60.84,7665.84,S002,3511,03-02-2022,S002,58.38823529411765,27.69
01-01-2022,P0010,126,60.84,7665.84,S002,4104,04-02-2022,S002,58.38823529411765,25.41
01-01-2022,P0010,126,60.84,7665.84,S002,1524,05-02-2022,S002,58.38823529411765,38.5
01-01-2022,P0010,126,60.84,7665.84,S002,1896,06-02-2022,S002,58.38823529411765,27.78
01-01-2022,P0010,126,60.84,7665.84,S002,4017,07-02-2022,S002,58.38823529411765,26.22
01-01-2022,P0010,126,60.84,7665.84,S002,1732,08-02-2022,S002,58.38823529411765,31.28
01-01-2022,P0010,126,60.84,7665.84,S002,2682,09-02-2022,S002,58.38823529411765,27.87
01-01-2022,P0011,13,34.62,450.06,S002,3324,31-01-2022,S002,57.14274509803922,33.27
01-01-2022,P0011,13,34.62,450.06,S002,1492,01-02-2022,S002,57.14274509803922,30.01
01-01-2022,P0011,13,34.62,450.06,S002,4627,02-02-2022,S002,57.14274509803922,36.48
01-01-2022,P0011,13,34.62,450.06,S002,4420,03-02-2022,S002,57.14274509803922,28.96
01-01-2022,P0011,13,34.62,450.06,S002,3735,04-02-2022,S002,57.14274509803922,25.31
01-01-2022,P0011,13,34.62,450.06,S002,3875,05-02-2022,S002,57.14274509803922,36.79
01-01-2022,P0011,13,34.62,450.06,S002,4343,06-02-2022,S002,57.14274509803922,35.09
01-01-2022,P0011,13,34.62,450.06,S002,2625,07-02-2022,S002,57.14274509803922,25.67
01-01-2022,P0011,13,34.62,450.06,S002,1234,08-02-2022,S002,57.14274509803922,26.71
01-01-2022,P0011,13,34.62,450.06,S002,2555,09-02-2022,S002,57.14274509803922,25.25
01-01-2022,P0012,25,19.56,489.0,S002,2184,31-01-2022,S002,58.3956862745098,26.35
01-01-2022,P0012,25,19.56,489.0,S002,4112,01-02-2022,S002,58.3956862745098,27.25
01-01-2022,P0012,25,19.56,489.0,S002,2363,02-02-2022,S002,58.3956862745098,32.16
01-01-2022,P0012,25,19.56,489.0,S002,2794,03-02-2022,S002,58.3956862745098,36.63
01-01-2022,P0012,25,19.56,489.0,S002,1459,04-02-2022,S002,58.3956862745098,36.7
01-01-2022,P0012,25,19.56,489.0,S002,2529,05-02-2022,S002,58.3956862745098,40.87
01-01-2022,P0012,25,19.56,489.0,S002,2212,06-02-2022,S002,58.3956862745098,39.04
01-01-2022,P0012,25,19.56,489.0,S002,4069,07-02-2022,S002,58.3956862745098,37.63
01-01-2022,P0012,25,19.56,489.0,S002,4914,08-02-2022,S002,58.3956862745098,31.28
01-01-2022,P0012,25,19.56,489.0,S002,4512,09-02-2022,S002,58.3956862745098,37.99
01-01-2022,P0013,283,57.78,16351.74,S002,1459,31-01-2022,S002,56.28823529411764,23.61
01-01-2022,P0013,283,57.78,16351.74,S002,2180,01-02-2022,S002,56.28823529411764,24.54
01-01-2022,P0013,283,57.78,16351.74,S002,4869,02-02-2022,S002,56.28823529411764,32.26
01-01-2022,P0013,283,57.78,16351.74,S002,1659,03-02-2022,S002,56.28823529411764,22.76
01-01-2022,P0013,283,57.78,16351.74,S002,1954,04-02-2022,S002,56.28823529411764,32.95
01-01-2022,P0013,283,57.78,16351.74,S002,3950,05-02-2022,S002,56.28823529411764,39.34
01-01-2022,P0013,283,57.78,16351.74,S002,1703,06-02-2022,S002,56.28823529411764,31.16
01-01-2022,P0013,283,57.78,16351.74,S002,1417,07-02-2022,S002,56.28823529411764,33.75
01-01-2022,P0013,283,57.78,16351.74,S002,3705,08-02-2022,S002,56.28823529411764,24.89
01-01-2022,P0013,283,57.78,16351.74,S002,4473,09-02-2022,S002,56.28823529411764,39.14
01-01-2022,P0014,359,91.28,32769.52,S002,4385,31-01-2022,S002,56.10098039215686,38.41
01-01-2022,P0014,359,91.28,32769.52,S002,3062,01-02-2022,S002,56.10098039215686,28.12
01-01-2022,P0014,359,91.28,32769.52,S002,2981,02-02-2022,S002,56.10098039215686,30.73
01-01-2022,P0014,359,91.28,32769.52,S002,3811,03-02-2022,S002,56.10098039215686,24.39
01-01-2022,P0014,359,91.28,32769.52,S002,4954,04-02-2022,S002,56.10098039215686,24.14
01-01-2022,P0014,359,91.28,32769.52,S002,4896,05-02-2022,S002,56.10098039215686,31.79
01-01-2022,P0014,359,91.28,32769.52,S002,2470,06-02-2022,S002,56.10098039215686,31.4
01-01-2022,P0014,359,91.28,32769.52,S002,1114,07-02-2022,S002,56.10098039215686,31.24
01-01-2022,P0014,359,91.28,32769.52,S002,1750,08-02-2022,S002,56.10098039215686,25.41
01-01-2022,P0014,359,91.28,32769.52,S002,3094,09-02-2022,S002,56.10098039215686,31.29
01-01-2022,P0015,129,59.9,7727.1,S002,1021,31-01-2022,S002,56.78431372549019,39.16
01-01-2022,P0015,129,59.9,7727.1,S002,4884,01-02-2022,S002,56.78431372549019,38.78
01-01-2022,P0015,129,59.9,7727.1,S002,2354,02-02-2022,S002,56.78431372549019,26.04
01-01-2022,P0015,129,59.9,7727.1,S002,4002,03-02-2022,S002,56.78431372549019,23.5
01-01-2022,P0015,129,59.9,7727.1,S002,1469,04-02-2022,S002,56.78431372549019,24.15
01-01-2022,P0015,129,59.9,7727.1,S002,1035,05-02-2022,S002,56.78431372549019,35.81
01-01-2022,P0015,129,59.9,7727.1,S002,1580,06-02-2022,S002,56.78431372549019,24.54
01-01-2022,P0015,129,59.9,7727.1,S002,1616,07-02-2022,S002,56.78431372549019,28.83
01-01-2022,P0015,129,59.9,7727.1,S002,3635,08-02-2022,S002,56.78431372549019,31.2
01-01-2022,P0015,129,59.9,7727.1,S002,2256,09-02-2022,S002,56.78431372549019,25.64
01-01-2022,P0016,63,45.65,2875.95,S002,3300,31-01-2022,S002,54.23431372549019,34.85
01-01-2022,P0016,63,45.65,2875.95,S002,1064,01-02-2022,S002,54.23431372549019,26.95
01-01-2022,P0016,63,45.65,2875.95,S002,2663,02-02-2022,S002,54.23431372549019,33.45
01-01-2022,P0016,63,45.65,2875.95,S002,2955,03-02-2022,S002,54.23431372549019,22.36
01-01-2022,P0016,63,45.65,2875.95,S002,4446,04-02-2022,S002,54.23431372549019,33.1
01-01-2022,P0016,63,45.65,2875.95,S002,1684,05-02-2022,S002,54.23431372549019,37.07
01-01-2022,P0016,63,45.65,2875.95,S002,3837,06-02-2022,S002,54.23431372549019,28.97
01-01-2022,P0016,63,45.65,2875.95,S002,4974,07-02-2022,S002,54.23431372549019,35.97
01-01-2022,P0016,63,45.65,2875.95,S002,4080,08-02-2022,S002,54.23431372549019,28.51
01-01-2022,P0016,63,45.65,2875.95,S002,4376,09-02-2022,S002,54.23431372549019,26.12
01-01-2022,P0017,373,11.71,4367.83,S002,1747,31-01-2022,S002,52.1358,25.62
01-01-2022,P0017,373,11.71,4367.83,S002,4928,01-02-2022,S002,52.1358,28.97
01-01-2022,P0017,373,11.71,4367.83,S002,2529,02-02-2022,S002,52.1358,25.25
01-01-2022,P0017,373,11.71,4367.83,S002,3450,03-02-2022,S002,52.1358,34.23
01-01-2022,P0017,373,11.71,4367.83,S002,2045,04-02-2022,S002,52.1358,21.99
01-01-2022,P0017,373,11.71,4367.83,S002,1019,05-02-2022,S002,52.1358,34.14
01-01-2022,P0017,373,11.71,4367.83,S002,3908,06-02-2022,S002,52.1358,29.18
01-01-2022,P0017,373,11.71,4367.83,S002,4267,07-02-2022,S002,52.1358,26.99
01-01-2022,P0017,373,11.71,4367.83,S002,4145,08-02-2022,S002,52.1358,35.16
01-01-2022,P0017,373,11.71,4367.83,S002,2549,09-02-2022,S002,52.1358,21.14
01-01-2022,P0018,160,58.84,9414.4,S002,3904,31-01-2022,S002,57.3886,24.64
01-01-2022,P0018,160,58.84,9414.4,S002,4910,01-02-2022,S002,57.3886,35.06
01-01-2022,P0018,160,58.84,9414.4,S002,3038,02-02-2022,S002,57.3886,23.37
01-01-2022,P0018,160,58.84,9414.4,S002,2369,03-02-2022,S002,57.3886,35.07
01-01-2022,P0018,160,58.84,9414.4,S002,3797,04-02-2022,S002,57.3886,37.11
01-01-2022,P0018,160,58.84,9414.4,S002,3368,05-02-2022,S002,57.3886,27.21
01-01-2022,P0018,160,58.84,9414.4,S002,3294,06-02-2022,S002,57.3886,27.13
01-01-2022,P0018,160,58.84,9414.4,S002,1825,07-02-2022,S002,57.3886,37.01
01-01-2022,P0018,160,58.84,9414.4,S002,1953,08-02-2022,S002,57.3886,29.19
01-01-2022,P0018,160,58.84,9414.4,S002,2166,09-02-2022,S002,57.3886,38.7
01-01-2022,P0019,15,84.99,1274.85,S002,4632,31-01-2022,S002,55.3658,33.51
01-01-2022,P0019,15,84.99,1274.85,S002,3568,01-02-2022,S002,55.3658,28.19
01-01-2022,P0019,15,84.99,1274.85,S002,4419,02-02-2022,S002,55.3658,32.87
01-01-2022,P0019,15,84.99,1274.85,S002,2986,03-02-2022,S002,55.3658,30.02
01-01-2022,P0019,15,84.99,1274.85,S002,2693,04-02-2022,S002,55.3658,33.88
01-01-2022,P0019,15,84.99,1274.85,S002,4847,05-02-2022,S002,55.3658,29.63
01-01-2022,P0019,15,84.99,1274.85,S002,4147,06-02-2022,S002,55.3658,26.62
01-01-2022,P0019,15,84.99,1274.85,S002,4572,07-02-2022,S002,55.3658,29.44
01-01-2022,P0019,15,84.99,1274.85,S002,3539,08-02-2022,S002,55.3658,31.79
01-01-2022,P0019,15,84.99,1274.85,S002,4486,09-02-2022,S002,55.3658,24.1
01-01-2022,P0020,101,87.1,8797.1,S002,1474,31-01-2022,S002,56.9964,30.32
01-01-2022,P0020,101,87.1,8797.1,S002,2367,01-02-2022,S002,56.9964,39.41
01-01-2022,P0020,101,87.1,8797.1,S002,2496,02-02-2022,S002,56.9964,25.83
01-01-2022,P0020,101,87.1,8797.1,S002,2534,03-02-2022,S002,56.9964,24.47
01-01-2022,P0020,101,87.1,8797.1,S002,3085,04-02-2022,S002,56.9964,24.19
01-01-2022,P0020,101,87.1,8797.1,S002,3559,05-02-2022,S002,56.9964,25.01
01-01-2022,P0020,101,87.1,8797.1,S002,1153,06-02-2022,S002,56.9964,29.25
01-01-2022,P0020,101,87.1,8797.1,S002,2649,07-02-2022,S002,56.9964,29.24
01-01-2022,P0020,101,87.1,8797.1,S002,3960,08-02-2022,S002,56.9964,33.61
01-01-2022,P0020,101,87.1,8797.1,S002,4584,09-02-2022,S002,56.9964,32.66
01-01-2022,P0001,147,67.21,9879.87,S003,2082,31-01-2022,S003,54.62,23.85
01-01-2022,P0001,147,67.21,9879.87,S003,2152,01-02-2022,S003,54.62,37.62
01-01-2022,P0001,147,67.21,9879.87,S003,4302,02-02-2022,S003,54.62,37.26
01-01-2022,P0001,147,67.21,9879.87,S003,1146,03-02-2022,S003,54.62,29.9
01-01-2022,P0001,147,67.21,9879.87,S003,3277,04-02-2022,S003,54.62,23.24
01-01-2022,P0001,147,67.21,9879.87,S003,1399,05-02-2022,S003,54.62,37.48
01-01-2022,P0001,147,67.21,9879.87,S003,2679,06-02-2022,S003,54.62,22.18
01-01-2022,P0001,147,67.21,9879.87,S003,2516,07-02-2022,S003,54.62,29.43
01-01-2022,P0001,147,67.21,9879.87,S003,4324,08-02-2022,S003,54.62,22.06
01-01-2022,P0001,147,67.21,9879.87,S003,2396,09-02-2022,S003,54.62,26.34
01-01-2022,P0002,4,28.2,112.8,S003,3558,31-01-2022,S003,62.52392156862745,34.3
01-01-2022,P0002,4,28.2,112.8,S003,3027,01-02-2022,S003,62.52392156862745,29.73
01-01-2022,P0002,4,28.2,112.8,S003,3237,02-02-2022,S003,62.52392156862745,42.9
01-01-2022,P0002,4,28.2,112.8,S003,4219,03-02-2022,S003,62.52392156862745,33.89
01-01-2022,P0002,4,28.2,112.8,S003,4436,04-02-2022,S003,62.52392156862745,43.52
01-01-2022,P0002,4,28.2,112.8,S003,3701,05-02-2022,S003,62.52392156862745,36.38
01-01-2022,P0002,4,28.2,112.8,S003,4506,06-02-2022,S003,62.52392156862745,31.05
01-01-2022,P0002,4,28.2,112.8,S003,4146,07-02-2022,S003,62.52392156862745,30.66
01-01-2022,P0002,4,28.2,112.8,S003,4301,08-02-2022,S003,62.52392156862745,37.46
01-01-2022,P0002,4,28.2,112.8,S003,4637,09-02-2022,S003,62.52392156862745,35.4
01-01-2022,P0003,77,56.16,4324.32,S003,4753,31-01-2022,S003,52.47,21.53
01-01-2022,P0003,77,56.16,4324.32,S003,3695,01-02-2022,S003,52.47,28.82
01-01-2022,P0003,77,56.16,4324.32,S003,4296,02-02-2022,S003,52.47,35.39
01-01-2022,P0003,77,56.16,4324.32,S003,3911,03-02-2022,S003,52.47,23.71
01-01-2022,P0003,77,56.16,4324.32,S003,1562,04-02-2022,S003,52.47,26.88
01-01-2022,P0003,77,56.16,4324.32,S003,1971,05-02-2022,S003,52.47,24.59
01-01-2022,P0003,77,56.16,4324.32,S003,1996,06-02-2022,S003,52.47,24.32
01-01-2022,P0003,77,56.16,4324.32,S003,1412,07-02-2022,S003,52.47,32.76
01-01-2022,P0003,77,56.16,4324.32,S003,2542,08-02-2022,S003,52.47,23.79
01-01-2022,P0003,77,56.16,4324.32,S003,4957,09-02-2022,S003,52.47,31.24
01-01-2022,P0004,31,89.53,2775.43,S003,3047,31-01-2022,S003,59.90313725490196,40.3
01-01-2022,P0004,31,89.53,2775.43,S003,2495,01-02-2022,S003,59.90313725490196,29.37
01-01-2022,P0004,31,89.53,2775.43,S003,2408,02-02-2022,S003,59.90313725490196,30.61
01-01-2022,P0004,31,89.53,2775.43,S003,2734,03-02-2022,S003,59.90313725490196,31.76
01-01-2022,P0004,31,89.53,2775.43,S003,3485,04-02-2022,S003,59.90313725490196,30.62
01-01-2022,P0004,31,89.53,2775.43,S003,2906,05-02-2022,S003,59.90313725490196,36.03
01-01-2022,P0004,31,89.53,2775.43,S003,4157,06-02-2022,S003,59.90313725490196,29.85
01-01-2022,P0004,31,89.53,2775.43,S003,4447,07-02-2022,S003,59.90313725490196,33.0
01-01-2022,P0004,31,89.53,2775.43,S003,2197,08-02-2022,S003,59.90313725490196,41.23
01-01-2022,P0004,31,89.53,2775.43,S003,4330,09-02-2022,S003,59.90313725490196,38.87
01-01-2022,P0005,325,97.95,31833.75,S003,4547,31-01-2022,S003,58.20862745098039,27.8
01-01-2022,P0005,325,97.95,31833.75,S003,4134,01-02-2022,S003,58.20862745098039,28.26
01-01-2022,P0005,325,97.95,31833.75,S003,2400,02-02-2022,S003,58.20862745098039,23.55
01-01-2022,P0005,325,97.95,31833.75,S003,2843,03-02-2022,S003,58.20862745098039,30.24
01-01-2022,P0005,325,97.95,31833.75,S003,2799,04-02-2022,S003,58.20862745098039,37.48
01-01-2022,P0005,325,97.95,31833.75,S003,3518,05-02-2022,S003,58.20862745098039,34.08
01-01-2022,P0005,325,97.95,31833.75,S003,3744,06-02-2022,S003,58.20862745098039,25.37
01-01-2022,P0005,325,97.95,31833.75,S003,4491,07-02-2022,S003,58.20862745098039,27.34
01-01-2022,P0005,325,97.95,31833.75,S003,2676,08-02-2022,S003,58.20862745098039,25.88
01-01-2022,P0005,325,97.95,31833.75,S003,3703,09-02-2022,S003,58.20862745098039,26.89
01-01-2022,P0006,163,76.37,12448.31,S003,3747,31-01-2022,S003,57.11627450980392,34.2
01-01-2022,P0006,163,76.37,12448.31,S003,2162,01-02-2022,S003,57.11627450980392,23.48
01-01-2022,P0006,163,76.37,12448.31,S003,2306,02-02-2022,S003,57.11627450980392,38.75
01-01-2022,P0006,163,76.37,12448.31,S003,1488,03-02-2022,S003,57.11627450980392,33.4
01-01-2022,P0006,163,76.37,12448.31,S003,4354,04-02-2022,S003,57.11627450980392,39.08
01-01-2022,P0006,163,76.37,12448.31,S003,2166,05-02-2022,S003,57.11627450980392,28.98
01-01-2022,P0006,163,76.37,12448.31,S003,4356,06-02-2022,S003,57.11627450980392,38.11
01-01-2022,P0006,163,76.37,12448.31,S003,1728,07-02-2022,S003,57.11627450980392,38.26
01-01-2022,P0006,163,76.37,12448.31,S003,2191,08-02-2022,S003,57.11627450980392,29.95
01-01-2022,P0006,163,76.37,12448.31,S003,1470,09-02-2022,S003,57.11627450980392,23.03
01-01-2022,P0007,34,86.99,2957.66,S003,1975,31-01-2022,S003,57.154705882352935,28.21
01-01-2022,P0007,34,86.99,2957.66,S003,2522,01-02-2022,S003,57.154705882352935,33.31
01-01-2022,P0007,34,86.99,2957.66,S003,3680,02-02-2022,S003,57.154705882352935,30.2
01-01-2022,P0007,34,86.99,2957.66,S003,3976,03-02-2022,S003,57.154705882352935,33.75
01-01-2022,P0007,34,86.99,2957.66,S003,3074,04-02-2022,S003,57.154705882352935,39.77
01-01-2022,P0007,34,86.99,2957.66,S003,2115,05-02-2022,S003,57.154705882352935,24.81
01-01-2022,P0007,34,86.99,2957.66,S003,2243,06-02-2022,S003,57.154705882352935,33.04
01-01-2022,P0007,34,86.99,2957.66,S003,4348,07-02-2022,S003,57.154705882352935,29.44
01-01-2022,P0007,34,86.99,2957.66,S003,3217,08-02-2022,S003,57.154705882352935,24.33
01-01-2022,P0007,34,86.99,2957.66,S003,4018,09-02-2022,S003,57.154705882352935,25.21
01-01-2022,P0008,47,66.53,3126.91,S003,2806,31-01-2022,S003,54.893137254901966,30.52
01-01-2022,P0008,47,66.53,3126.91,S003,3640,01-02-2022,S003,54.893137254901966,30.24
01-01-2022,P0008,47,66.53,3126.91,S003,3675,02-02-2022,S003,54.893137254901966,37.88
01-01-2022,P0008,47,66.53,3126.91,S003,2959,03-02-2022,S003,54.893137254901966,22.7
01-01-2022,P0008,47,66.53,3126.91,S003,1225,04-02-2022,S003,54.893137254901966,34.36
01-01-2022,P0008,47,66.53,3126.91,S003,4425,05-02-2022,S003,54.893137254901966,33.02
01-01-2022,P0008,47,66.53,3126.91,S003,2092,06-02-2022,S003,54.893137254901966,33.14
01-01-2022,P0008,47,66.53,3126.91,S003,4068,07-02-2022,S003,54.893137254901966,30.91
01-01-2022,P0008,47,66.53,3126.91,S003,2416,08-02-2022,S003,54.893137254901966,38.37
01-01-2022,P0008,47,66.53,3126.91,S003,2035,09-02-2022,S003,54.893137254901966,36.78
01-01-2022,P0009,15,74.86,1122.9,S003,1189,31-01-2022,S003,56.76176470588235,32.01
01-01-2022,P0009,15,74.86,1122.9,S003,1391,01-02-2022,S003,56.76176470588235,23.58
01-01-2022,P0009,15,74.86,1122.9,S003,1972,02-02-2022,S003,56.76176470588235,39.11
01-01-2022,P0009,15,74.86,1122.9,S003,2663,03-02-2022,S003,56.76176470588235,29.08
01-01-2022,P0009,15,74.86,1122.9,S003,4348,04-02-2022,S003,56.76176470588235,29.11
01-01-2022,P0009,15,74.86,1122.9,S003,1833,05-02-2022,S003,56.76176470588235,31.56
01-01-2022,P0009,15,74.86,1122.9,S003,4118,06-02-2022,S003,56.76176470588235,36.14
01-01-2022,P0009,15,74.86,1122.9,S003,3808,07-02-2022,S003,56.76176470588235,38.14
01-01-2022,P0009,15,74.86,1122.9,S003,3993,08-02-2022,S003,56.76176470588235,31.26
01-01-2022,P0009,15,74.86,1122.9,S003,2353,09-02-2022,S003,56.76176470588235,37.59
01-01-2022,P0010,126,97.09,12233.34,S003,4005,31-01-2022,S003,58.38823529411765,26.59
01-01-2022,P0010,126,97.09,12233.34,S003,2698,01-02-2022,S003,58.38823529411765,28.24
01-01-2022,P0010,126,97.09,12233.34,S003,2768,02-02-2022,S003,58.38823529411765,38.3
01-01-2022,P0010,126,97.09,12233.34,S003,3598,03-02-2022,S003,58.38823529411765,34.32
01-01-2022,P0010,126,97.09,12233.34,S003,1797,04-02-2022,S003,58.38823529411765,24.82
01-01-2022,P0010,126,97.09,12233.34,S003,2823,05-02-2022,S003,58.38823529411765,36.88
01-01-2022,P0010,126,97.09,12233.34,S003,2008,06-02-2022,S003,58.38823529411765,32.09
01-01-2022,P0010,126,97.09,12233.34,S003,1675,07-02-2022,S003,58.38823529411765,34.29
01-01-2022,P0010,126,97.09,12233.34,S003,3842,08-02-2022,S003,58.38823529411765,33.78
01-01-2022,P0010,126,97.09,12233.34,S003,3783,09-02-2022,S003,58.38823529411765,33.82
01-01-2022,P0011,232,56.19,13036.08,S003,3734,31-01-2022,S003,57.14274509803922,39.48
01-01-2022,P0011,232,56.19,13036.08,S003,1418,01-02-2022,S003,57.14274509803922,38.43
01-01-2022,P0011,232,56.19,13036.08,S003,2282,02-02-2022,S003,57.14274509803922,27.9
01-01-2022,P0011,232,56.19,13036.08,S003,3385,03-02-2022,S003,57.14274509803922,31.48
01-01-2022,P0011,232,56.19,13036.08,S003,4680,04-02-2022,S003,57.14274509803922,36.18
01-01-2022,P0011,232,56.19,13036.08,S003,3774,05-02-2022,S003,57.14274509803922,31.77
01-01-2022,P0011,232,56.19,13036.08,S003,3141,06-02-2022,S003,57.14274509803922,24.35
01-01-2022,P0011,232,56.19,13036.08,S003,4465,07-02-2022,S003,57.14274509803922,24.86
01-01-2022,P0011,232,56.19,13036.08,S003,3681,08-02-2022,S003,57.14274509803922,24.01
01-01-2022,P0011,232,56.19,13036.08,S003,3831,09-02-2022,S003,57.14274509803922,33.15
01-01-2022,P0012,175,90.38,15816.5,S003,4005,31-01-2022,S003,58.3956862745098,36.94
01-01-2022,P0012,175,90.38,15816.5,S003,3336,01-02-2022,S003,58.3956862745098,27.56
01-01-2022,P0012,175,90.38,15816.5,S003,4430,02-02-2022,S003,58.3956862745098,30.1
01-01-2022,P0012,175,90.38,15816.5,S003,3919,03-02-2022,S003,58.3956862745098,38.36
01-01-2022,P0012,175,90.38,15816.5,S003,3331,04-02-2022,S003,58.3956862745098,33.14
01-01-2022,P0012,175,90.38,15816.5,S003,2982,05-02-2022,S003,58.3956862745098,38.29
01-01-2022,P0012,175,90.38,15816.5,S003,2773,06-02-2022,S003,58.3956862745098,32.77
01-01-2022,P0012,175,90.38,15816.5,S003,2892,07-02-2022,S003,58.3956862745098,39.82
01-01-2022,P0012,175,90.38,15816.5,S003,2217,08-02-2022,S003,58.3956862745098,36.5
01-01-2022,P0012,175,90.38,15816.5,S003,1967,09-02-2022,S003,58.3956862745098,35.01
01-01-2022,P0013,17,73.98,1257.66,S003,1562,31-01-2022,S003,56.28823529411764,38.38
01-01-2022,P0013,17,73.98,1257.66,S003,1378,01-02-2022,S003,56.28823529411764,24.96
01-01-2022,P0013,17,73.98,1257.66,S003,1709,02-02-2022,S003,56.28823529411764,36.89
01-01-2022,P0013,17,73.98,1257.66,S003,1640,03-02-2022,S003,56.28823529411764,33.64
01-01-2022,P0013,17,73.98,1257.66,S003,3926,04-02-2022,S003,56.28823529411764,29.68
01-01-2022,P0013,17,73.98,1257.66,S003,1853,05-02-2022,S003,56.28823529411764,31.84
01-01-2022,P0013,17,73.98,1257.66,S003,1957,06-02-2022,S003,56.28823529411764,32.42
01-01-2022,P0013,17,73.98,1257.66,S003,3504,07-02-2022,S003,56.28823529411764,33.12
01-01-2022,P0013,17,73.98,1257.66,S003,2540,08-02-2022,S003,56.28823529411764,26.06
01-01-2022,P0013,17,73.98,1257.66,S003,1357,09-02-2022,S003,56.28823529411764,25.48
01-01-2022,P0014,369,79.03,29162.07,S003,2899,31-01-2022,S003,56.10098039215686,37.5
01-01-2022,P0014,369,79.03,29162.07,S003,2796,01-02-2022,S003,56.10098039215686,30.68
01-01-2022,P0014,369,79.03,29162.07,S003,2479,02-02-2022,S003,56.10098039215686,27.77
01-01-2022,P0014,369,79.03,29162.07,S003,2802,03-02-2022,S003,56.10098039215686,25.18
01-01-2022,P0014,369,79.03,29162.07,S003,1959,04-02-2022,S003,56.10098039215686,37.69
01-01-2022,P0014,369,79.03,29162.07,S003,1050,05-02-2022,S003,56.10098039215686,31.88
