Date,Product ID,Units Sold,Price,Revenue,Store ID,Stock Level,Restock_Date,Warehouse/Store ID,AvgPrice,Cost,demand_lag_1,demand_lag_7,demand_lag_30,rolling_demand_7,rolling_demand_30,volatility_7,volatility_30,inventory_ratio,days_until_stockout,low_stock,overstock,profit_per_unit,total_profit,profit_margin_pct,weighted_margin,day_of_week,is_weekend,weekend_price,inventory_price,stockout_price
2022-03-28,P0001,2,66.3,132.6,S001,1569,05-02-2022,S001,54.62,33.29,2.0,97.0,264.0,92.14285714285714,54.8,123.09945649951578,71.85109122584585,17.027906976744188,17.027906976744188,0,1,33.01,66.02,49.788838612368025,0.4978883861236802,0,0,0.0,1128.9502325581395,1128.9502325581395
2022-03-29,P0001,67,67.49,4521.83,S005,3690,01-02-2022,S005,54.62,27.44,2.0,97.0,67.0,87.85714285714286,54.8,123.42396927046292,71.85109122584585,42.0,42.0,0,1,40.05,2683.35,59.3421247592236,0.5934212475922359,1,0,0.0,2834.58,2834.58
2022-03-30,P0001,67,67.49,4521.83,S005,4458,02-02-2022,S005,54.62,36.43,67.0,96.0,2.0,83.71428571428571,56.96666666666667,123.59168565038972,71.1809173058745,53.25255972696246,53.25255972696246,0,1,31.059999999999995,2081.0199999999995,46.021632834494,0.4602163283449399,2,0,0.0,3594.015255972696,3594.015255972696
2022-03-31,P0001,67,67.49,4521.83,S005,2682,03-02-2022,S005,54.62,23.78,67.0,96.0,2.0,79.57142857142857,59.13333333333333,123.59727227688198,70.43545998279916,33.70556552962298,33.70556552962298,0,1,43.71,2928.57,64.76515039265077,0.6476515039265076,3,0,0.0,2274.788617594255,2274.788617594255
2022-04-01,P0001,67,67.49,4521.83,S005,1301,04-02-2022,S005,54.62,32.16,67.0,2.0,5.0,88.85714285714286,61.2,119.16015633231956,69.69806804822619,14.641479099678456,14.641479099678456,0,1,35.33,2367.11,52.34849607349237,0.5234849607349237,4,0,0.0,988.1534244372989,988.1534244372989
2022-04-02,P0001,67,67.49,4521.83,S005,2219,05-02-2022,S005,54.62,29.37,67.0,350.0,5.0,48.42857142857143,63.266666666666666,31.71675237082705,68.88868248640439,45.82005899705015,45.82005899705015,0,1,38.11999999999999,2554.0399999999995,56.48244184323602,0.5648244184323602,5,1,67.49,3092.395781710914,3092.395781710914
2022-04-03,P0001,67,67.49,4521.83,S005,2631,06-02-2022,S005,54.62,35.24,67.0,2.0,5.0,57.71428571428572,65.33333333333333,24.567690745599418,68.00473276295493,45.58663366336633,45.58663366336633,0,1,32.24999999999999,2160.7499999999995,47.78485701585419,0.4778485701585419,6,1,67.49,3076.6419059405935,3076.6419059405935
2022-04-04,P0001,67,67.49,4521.83,S005,2903,07-02-2022,S005,54.62,33.22,67.0,2.0,5.0,67.0,67.4,0.0,67.04326961000632,43.32835820895522,43.32835820895522,0,1,34.27,2296.09,50.777893021188326,0.5077789302118831,0,0,0.0,2924.2308955223875,2924.2308955223875
2022-04-05,P0001,67,67.49,4521.83,S005,2881,08-02-2022,S005,54.62,25.63,67.0,67.0,5.0,67.0,69.46666666666667,0.0,66.00090560158915,43.0,43.0,0,1,41.86,2804.62,62.024003556082384,0.6202400355608239,1,0,0.0,2902.0699999999997,2902.0699999999997
2022-04-06,P0001,67,67.49,4521.83,S005,3508,09-02-2022,S005,54.62,27.32,67.0,67.0,5.0,67.0,71.53333333333333,0.0,64.87374121206955,52.35820895522388,52.35820895522388,0,1,40.17,2691.3899999999994,59.519928878352346,0.5951992887835234,2,0,0.0,3533.6555223880596,3533.6555223880596
2022-04-07,P0001,341,90.22,30765.02,S002,2172,09-02-2022,S002,54.62,36.08,67.0,67.0,5.0,106.14285714285714,82.73333333333333,103.56226560452818,80.18768214517793,20.46298788694482,20.46298788694482,0,1,54.14,18461.74,60.00886721347817,0.6000886721347817,3,0,0.0,1846.1707671601616,1846.1707671601616
2022-04-08,P0001,341,90.22,30765.02,S002,2065,08-02-2022,S002,54.62,35.0,341.0,67.0,5.0,145.28571428571428,93.93333333333334,133.69830999394898,91.60783483031813,14.2133726647001,14.2133726647001,0,1,55.22,18830.02,61.20594103303036,0.6120594103303038,4,0,0.0,1282.330481809243,1282.330481809243
2022-04-09,P0001,341,90.22,30765.02,S002,3546,07-02-2022,S002,54.62,37.22,341.0,67.0,5.0,184.42857142857144,105.13333333333334,146.4591605680085,100.47086842612065,19.226955848179703,19.226955848179703,0,1,53.0,18073.0,58.74528929283973,0.5874528929283972,5,1,90.22,1734.6559566227727,1734.6559566227727
2022-04-10,P0001,341,90.22,30765.02,S002,3849,06-02-2022,S002,54.62,24.87,341.0,67.0,5.0,223.57142857142856,116.33333333333331,146.4591605680085,107.41165843527452,17.21597444089457,17.21597444089457,0,1,65.35,22284.35,72.43405009975615,0.7243405009975614,6,1,90.22,1553.225214057508,1553.225214057508
2022-04-11,P0001,341,90.22,30765.02,S002,4110,05-02-2022,S002,54.62,31.58,341.0,67.0,5.0,262.7142857142857,127.53333333333332,133.69830999394898,112.7856475747272,15.64437194127243,15.64437194127243,0,1,58.64,19996.24,64.99667479494569,0.649966747949457,0,0,0.0,1411.4352365415987,1411.4352365415987
2022-04-12,P0001,341,90.22,30765.02,S002,1815,04-02-2022,S002,54.62,34.82,341.0,67.0,97.0,301.85714285714283,135.66666666666666,103.56226560452818,119.12738280233192,6.012778040700426,6.012778040700426,0,1,55.4,18891.4,61.40545333628907,0.6140545333628906,1,0,0.0,542.4728348319925,542.4728348319925
2022-04-13,P0001,341,90.22,30765.02,S002,2930,03-02-2022,S002,54.62,30.85,341.0,67.0,97.0,341.0,143.8,0.0,124.60016051354025,8.592375366568914,8.592375366568914,0,1,59.37,20245.17,65.8058080248282,0.6580580802482819,2,0,0.0,775.2041055718474,775.2041055718474
2022-04-14,P0001,341,90.22,30765.02,S002,2819,02-02-2022,S002,54.62,32.62,341.0,341.0,97.0,341.0,151.93333333333334,0.0,129.31435457384677,8.266862170087977,8.266862170087977,0,1,57.6,19641.6,63.843937042784304,0.6384393704278432,3,0,0.0,745.8363049853373,745.8363049853373
2022-04-15,P0001,341,90.22,30765.02,S002,4820,01-02-2022,S002,54.62,35.08,341.0,341.0,97.0,341.0,160.06666666666666,0.0,133.35044143115928,14.134897360703812,14.134897360703812,0,1,55.14,18802.74,61.11726889824872,0.6111726889824873,4,0,0.0,1275.250439882698,1275.250439882698
2022-04-16,P0001,341,90.22,30765.02,S002,2685,31-01-2022,S002,54.62,31.87,341.0,341.0,97.0,341.0,168.2,0.0,136.7684678319657,7.873900293255132,7.873900293255132,0,1,58.35,19897.35,64.67523830636222,0.6467523830636221,5,1,90.22,710.383284457478,710.383284457478
2022-04-17,P0001,147,28.46,4183.62,S001,3449,01-02-2022,S001,54.62,22.36,341.0,341.0,97.0,313.2857142857143,169.86666666666667,73.32510776378996,136.1742629319412,11.009119927040585,11.009119927040585,0,1,6.100000000000001,896.7000000000002,21.43359100491919,0.2143359100491919,6,1,28.46,313.3195531235751,313.3195531235751
2022-04-18,P0001,2,66.3,132.6,S001,4322,10-02-2022,S001,54.62,24.88,147.0,341.0,97.0,264.85714285714283,166.7,136.60945376196645,139.0023939262967,16.318230852211435,16.318230852211435,0,1,41.42,82.84,62.473604826546,0.62473604826546,0,0,0.0,1081.8987055016182,1081.8987055016182
2022-04-19,P0001,2,66.3,132.6,S001,2996,09-02-2022,S001,54.62,25.25,2.0,341.0,97.0,216.42857142857144,163.53333333333333,162.7122789290523,141.70093162357293,13.842904290429042,13.842904290429042,0,1,41.05,82.1,61.91553544494721,0.6191553544494721,1,0,0.0,917.7845544554455,917.7845544554455
2022-04-20,P0001,2,66.3,132.6,S001,1850,08-02-2022,S001,54.62,33.44,2.0,341.0,97.0,168.0,160.36666666666667,169.7527613913836,144.27714788662422,11.011904761904765,11.011904761904765,0,1,32.86,65.72,49.56259426847662,0.4956259426847662,2,0,0.0,730.0892857142859,730.0892857142859
2022-04-21,P0001,2,66.3,132.6,S001,2568,07-02-2022,S001,54.62,30.58,2.0,341.0,97.0,119.57142857142856,157.2,160.26317641394024,146.73748551468503,21.47670250896057,21.47670250896057,0,1,35.72,71.44,53.8763197586727,0.538763197586727,3,0,0.0,1423.9053763440859,1423.9053763440859
2022-04-22,P0001,2,66.3,132.6,S001,1830,06-02-2022,S001,54.62,24.62,2.0,341.0,96.0,71.14285714285714,154.06666666666666,130.6910205681434,149.07437008450495,25.722891566265066,25.722891566265066,0,1,41.67999999999999,83.35999999999999,62.86576168929109,0.6286576168929109,4,0,0.0,1705.4277108433737,1705.4277108433737
2022-04-23,P0001,2,66.3,132.6,S001,3557,04-02-2022,S001,54.62,23.54,2.0,341.0,96.0,22.714285714285715,150.93333333333334,54.804848586338274,151.30807425029676,156.59748427672957,156.59748427672957,0,1,42.76,85.52,64.4947209653092,0.644947209653092,5,1,66.3,10382.41320754717,10382.41320754717
2022-04-24,P0001,96,48.08,4615.68,S002,2819,02-02-2022,S002,54.62,32.62,2.0,147.0,2.0,15.428571428571429,154.06666666666666,35.52866046286788,149.07437008450495,182.71296296296296,182.71296296296296,0,1,15.46,1484.16,32.15474209650583,0.3215474209650582,6,1,48.08,8784.839259259259,8784.839259259259
2022-04-25,P0001,350,41.72,14602.0,S001,2568,07-02-2022,S001,54.62,30.58,96.0,2.0,350.0,65.14285714285714,154.06666666666666,130.40376856955817,149.07437008450495,39.42105263157895,39.42105263157895,0,1,11.14,3899.0,26.701821668264625,0.2670182166826462,0,0,0.0,1644.6463157894739,1644.6463157894739
2022-04-26,P0001,350,41.72,14602.0,S001,2996,09-02-2022,S001,54.62,25.25,350.0,2.0,2.0,114.85714285714286,165.66666666666666,164.25937677083422,150.36744267324607,26.08457711442786,26.08457711442786,0,1,16.47,5764.5,39.47746883988494,0.3947746883988495,1,0,0.0,1088.2485572139303,1088.2485572139303
2022-04-27,P0001,36,32.68,1176.48,S001,2996,09-02-2022,S001,54.62,25.25,350.0,2.0,2.0,119.71428571428572,166.8,160.83295090011285,149.21504962463652,25.02625298329356,25.02625298329356,0,1,7.43,267.48,22.73561811505508,0.2273561811505508,2,0,0.0,817.8579474940335,817.8579474940335
2022-04-28,P0001,36,32.68,1176.48,S001,1850,08-02-2022,S001,54.62,33.44,36.0,2.0,67.0,124.57142857142856,165.76666666666668,157.15688249098648,150.03509551120848,14.850917431192665,14.850917431192665,0,1,-0.759999999999998,-27.35999999999993,-2.325581395348831,-0.0232558139534883,3,0,0.0,485.32798165137626,485.32798165137626
2022-04-29,P0001,36,32.68,1176.48,S001,2568,07-02-2022,S001,54.62,30.58,36.0,2.0,67.0,129.42857142857142,164.73333333333332,153.21320345938116,150.84336094183885,19.841059602649008,19.841059602649008,0,1,2.1000000000000014,75.60000000000005,6.425948592411265,0.0642594859241126,4,0,0.0,648.4058278145695,648.4058278145695
2022-04-30,P0001,36,32.68,1176.48,S001,1830,06-02-2022,S001,54.62,24.62,36.0,2.0,67.0,134.28571428571428,163.7,148.9806634944217,151.64003429173968,13.627659574468083,13.627659574468083,0,1,8.059999999999999,290.16,24.66340269277845,0.2466340269277845,5,1,32.68,445.35191489361694,445.35191489361694
2022-05-01,P0001,36,32.68,1176.48,S001,1569,05-02-2022,S001,54.62,33.29,36.0,96.0,67.0,125.71428571428572,162.66666666666666,153.21631145291977,152.42529732419024,12.480681818181818,12.480681818181818,0,1,-0.6099999999999994,-21.95999999999998,-1.86658506731946,-0.0186658506731946,6,1,32.68,407.8686818181818,407.8686818181818
2022-05-02,P0001,36,32.68,1176.48,S001,3557,04-02-2022,S001,54.62,23.54,36.0,350.0,67.0,80.85714285714286,161.63333333333333,118.68084452489748,153.1993254989503,43.99116607773851,43.99116607773851,0,1,9.14,329.04,27.968176254589967,0.2796817625458996,0,0,0.0,1437.6313074204945,1437.6313074204945
2022-05-03,P0001,36,32.68,1176.48,S001,2707,03-02-2022,S001,54.62,22.69,36.0,350.0,67.0,36.0,160.6,0.0,153.96228826208232,75.19444444444444,75.19444444444444,0,1,9.989999999999998,359.64,30.569155446756422,0.3056915544675642,1,0,0.0,2457.354444444444,2457.354444444444
2022-05-04,P0001,36,32.68,1176.48,S001,4312,02-02-2022,S001,54.62,32.37,36.0,36.0,67.0,36.0,159.56666666666666,0.0,154.7143493185343,119.77777777777776,119.77777777777776,0,1,0.3100000000000023,11.160000000000082,0.9485924112607168,0.0094859241126071,2,0,0.0,3914.337777777777,3914.337777777777
2022-05-05,P0001,36,32.68,1176.48,S001,3449,01-02-2022,S001,54.62,22.36,36.0,36.0,67.0,36.0,158.53333333333333,0.0,155.45566688871807,95.80555555555556,95.80555555555556,0,1,10.32,371.52,31.57894736842105,0.3157894736842105,3,0,0.0,3130.9255555555555,3130.9255555555555
2022-05-06,P0001,36,32.68,1176.48,S001,4174,31-01-2022,S001,54.62,27.99,36.0,36.0,67.0,36.0,157.5,0.0,156.18639395021705,115.94444444444444,115.94444444444444,0,1,4.690000000000001,168.84000000000003,14.351285189718483,0.1435128518971848,4,0,0.0,3789.0644444444442,3789.0644444444442
2022-05-07,P0001,77,70.33,5415.41,S005,2478,31-01-2022,S005,54.62,35.99,36.0,36.0,341.0,41.85714285714285,148.7,15.496543393379309,152.89350587232607,59.20136518771333,59.20136518771333,0,1,34.34,2644.18,48.82695862363145,0.4882695862363145,5,1,70.33,4163.632013651878,4163.632013651878
2022-05-08,P0001,36,32.68,1176.48,S001,4322,10-02-2022,S001,54.62,24.88,77.0,36.0,341.0,41.85714285714285,138.53333333333333,15.496543393379309,149.77425158144368,103.25597269624576,103.25597269624576,0,1,7.800000000000001,280.8,23.86780905752754,0.2386780905752754,6,1,32.68,3374.4051877133115,3374.4051877133115
2022-05-09,P0001,77,70.33,5415.41,S005,3690,01-02-2022,S005,54.62,27.44,36.0,36.0,341.0,47.71428571428572,129.73333333333332,20.00595149544568,145.15246047383823,77.33532934131735,77.33532934131735,0,1,42.89,3302.53,60.9839328878146,0.609839328878146,0,0,0.0,5438.993712574849,5438.993712574849
2022-05-10,P0001,77,70.33,5415.41,S005,2682,03-02-2022,S005,54.62,23.78,77.0,36.0,341.0,53.57142857142857,120.93333333333334,21.915421836819466,139.8067467498675,50.064,50.064,0,1,46.55,3584.35,66.18797099388595,0.6618797099388597,1,0,0.0,3521.00112,3521.00112
2022-05-11,P0001,77,70.33,5415.41,S005,1301,04-02-2022,S005,54.62,32.16,77.0,36.0,341.0,59.42857142857143,112.13333333333334,21.915421836819448,133.65027273559463,21.891826923076923,21.891826923076923,0,1,38.17,2939.09,54.27271434665151,0.5427271434665151,2,0,0.0,1539.6521875,1539.6521875
2022-05-12,P0001,77,70.33,5415.41,S005,2219,05-02-2022,S005,54.62,29.37,77.0,36.0,341.0,65.28571428571429,103.33333333333331,20.005951495445625,126.56478055984176,33.9890590809628,33.9890590809628,0,1,40.96,3153.92,58.23972700127968,0.5823972700127967,3,0,0.0,2390.4505251641135,2390.4505251641135
2022-05-13,P0001,77,70.33,5415.41,S005,2631,06-02-2022,S005,54.62,35.24,77.0,36.0,341.0,71.14285714285714,94.53333333333332,15.49654339337918,118.38357683550448,36.98192771084337,36.98192771084337,0,1,35.09,2701.93,49.89335987487558,0.4989335987487558,4,0,0.0,2600.9389759036144,2600.9389759036144
2022-05-14,P0001,77,70.33,5415.41,S005,2903,07-02-2022,S005,54.62,33.22,77.0,77.0,341.0,71.14285714285714,85.73333333333333,15.49654339337918,108.85990152907324,40.80522088353414,40.80522088353414,0,1,37.11,2857.47,52.76553391155979,0.5276553391155979,5,1,70.33,2869.831184738956,2869.831184738956
2022-05-15,P0001,77,70.33,5415.41,S005,2881,08-02-2022,S005,54.62,25.63,77.0,36.0,341.0,77.0,76.93333333333334,0.0,97.60155924889762,37.41558441558441,37.41558441558441,0,1,44.7,3441.9,63.557514574150446,0.6355751457415044,6,1,70.33,2631.4380519480515,2631.4380519480515
2022-05-16,P0001,77,70.33,5415.41,S005,3508,09-02-2022,S005,54.62,27.32,77.0,77.0,341.0,77.0,68.13333333333334,0.0,83.91322830792207,45.55844155844156,45.55844155844156,0,1,43.01,3311.77,61.15455708801365,0.6115455708801365,0,0,0.0,3204.1251948051945,3204.1251948051945
2022-05-17,P0001,408,89.6,36556.8,S005,3508,09-02-2022,S005,54.62,27.32,77.0,77.0,147.0,124.28571428571428,76.83333333333333,125.10624056605428,103.59406298170497,28.22528735632184,28.22528735632184,0,1,62.28,25410.24,69.50892857142857,0.6950892857142856,1,0,0.0,2528.9857471264368,2528.9857471264368
2022-05-18,P0001,408,89.6,36556.8,S005,2881,08-02-2022,S005,54.62,25.63,408.0,77.0,2.0,171.57142857142858,90.36666666666666,161.51146207298228,118.87358783622815,16.791840133222312,16.791840133222312,0,1,63.97,26099.76,71.39508928571429,0.7139508928571427,2,0,0.0,1504.548875936719,1504.548875936719
2022-05-19,P0001,408,89.6,36556.8,S005,2903,07-02-2022,S005,54.62,33.22,408.0,77.0,2.0,218.8571428571429,103.9,176.92694214602494,130.9625769131171,13.264360313315924,13.264360313315924,0,1,56.38,23003.04,62.924107142857146,0.6292410714285713,3,0,0.0,1188.4866840731067,1188.4866840731067
2022-05-20,P0001,408,89.6,36556.8,S005,2631,06-02-2022,S005,54.62,35.24,408.0,77.0,2.0,266.1428571428572,117.43333333333334,176.9269421460249,140.68592639300294,9.885668276972622,9.885668276972622,0,1,54.35999999999999,22178.88,60.66964285714285,0.6066964285714285,4,0,0.0,885.7558776167468,885.7558776167468
2022-05-21,P0001,77,70.33,5415.41,S005,4458,02-02-2022,S005,54.62,36.43,408.0,77.0,2.0,266.1428571428572,119.93333333333334,176.9269421460249,139.22270260104924,16.750402576489527,16.750402576489527,0,1,33.9,2610.3,48.20133655623489,0.4820133655623489,5,1,70.33,1178.0558132045085,1178.0558132045085
2022-05-22,P0001,42,31.79,1335.18,S002,2685,31-01-2022,S002,54.62,31.87,77.0,77.0,2.0,261.1428571428572,121.26666666666668,183.5342189451589,138.2423991383982,10.281728665207874,10.281728665207874,0,1,-0.0800000000000018,-3.3600000000000776,-0.2516514627241328,-0.0025165146272413,6,1,31.79,326.8561542669583,326.8561542669583
2022-05-23,P0001,42,31.79,1335.18,S002,4820,01-02-2022,S002,54.62,35.08,42.0,77.0,2.0,256.1428571428572,122.6,189.75811670951745,137.2416946799356,18.817624093697702,18.817624093697702,0,1,-3.289999999999999,-138.17999999999995,-10.349166404529724,-0.1034916640452972,0,0,0.0,598.2122699386499,598.2122699386499
2022-05-24,P0001,42,31.79,1335.18,S002,2819,02-02-2022,S002,54.62,32.62,42.0,408.0,96.0,203.8571428571429,120.8,191.3586759390409,137.95486518273353,13.82831114225648,13.82831114225648,0,1,-0.8299999999999983,-34.85999999999993,-2.6108839257628134,-0.0261088392576281,1,0,0.0,439.6020112123335,439.6020112123335
2022-05-25,P0001,57,21.01,1197.57,S003,2516,07-02-2022,S003,54.62,29.43,42.0,408.0,350.0,153.71428571428572,111.03333333333332,174.16535656832403,131.3840076693672,16.36802973977695,16.36802973977695,0,1,-8.419999999999998,-479.9399999999999,-40.07615421227986,-0.4007615421227986,2,0,0.0,343.89230483271376,343.89230483271376
2022-05-26,P0001,57,21.01,1197.57,S003,2679,06-02-2022,S003,54.62,22.18,57.0,408.0,350.0,103.57142857142856,101.26666666666668,134.84170613829292,123.67140369525204,25.866206896551727,25.866206896551727,0,1,-1.1699999999999982,-66.6899999999999,-5.568776772965245,-0.0556877677296524,3,0,0.0,543.4490068965519,543.4490068965519
2022-05-27,P0001,57,21.01,1197.57,S003,1399,05-02-2022,S003,54.62,37.48,57.0,408.0,36.0,53.42857142857143,101.96666666666668,12.817398889234497,123.34825476683066,26.184491978609625,26.184491978609625,0,1,-16.469999999999995,-938.7899999999996,-78.39124226558779,-0.783912422655878,4,0,0.0,550.1361764705882,550.1361764705882
2022-05-28,P0001,57,21.01,1197.57,S003,3277,04-02-2022,S003,54.62,23.24,57.0,77.0,36.0,50.57142857142857,102.66666666666669,8.017837257374984,123.02013665651847,64.7994350282486,64.7994350282486,0,1,-2.229999999999997,-127.1099999999998,-10.61399333650641,-0.1061399333650641,5,1,21.01,1361.4361299435031,1361.4361299435031
2022-05-29,P0001,57,21.01,1197.57,S003,1146,03-02-2022,S003,54.62,29.9,57.0,42.0,36.0,52.71428571428572,103.36666666666666,7.31925054711643,122.68700949509916,21.73983739837398,21.73983739837398,0,1,-8.889999999999997,-506.7299999999999,-42.31318419800093,-0.4231318419800094,6,1,21.01,456.75398373983734,456.75398373983734
2022-05-30,P0001,57,21.01,1197.57,S003,4302,02-02-2022,S003,54.62,37.26,57.0,42.0,36.0,54.85714285714285,104.06666666666666,5.669467095141504,122.34883236716716,78.42187500000001,78.42187500000001,0,1,-16.249999999999996,-926.2499999999998,-77.34412184673963,-0.7734412184673963,0,0,0.0,1647.6435937500005,1647.6435937500005
2022-05-31,P0001,57,21.01,1197.57,S003,2152,01-02-2022,S003,54.62,37.62,57.0,42.0,36.0,57.0,104.76666666666668,0.0,122.00556327997646,37.75438596491228,37.75438596491228,0,1,-16.609999999999996,-946.7699999999998,-79.05759162303663,-0.7905759162303664,1,0,0.0,793.219649122807,793.219649122807
2022-06-01,P0001,57,21.01,1197.57,S003,2082,31-01-2022,S003,54.62,23.85,57.0,57.0,36.0,57.0,105.46666666666668,0.0,121.6571591309614,36.526315789473685,36.526315789473685,0,1,-2.84,-161.88,-13.517372679676342,-0.1351737267967634,2,0,0.0,767.4178947368422,767.4178947368422
2022-06-02,P0001,42,31.79,1335.18,S002,2172,09-02-2022,S002,54.62,36.08,57.0,57.0,36.0,54.85714285714285,105.66666666666669,5.669467095141504,121.5438996421863,39.59375000000001,39.59375000000001,0,1,-4.289999999999999,-180.17999999999995,-13.494809688581311,-0.1349480968858131,3,0,0.0,1258.6853125000002,1258.6853125000002
